Id,target
140,1.6685599
141,0.91114986
142,0.9366928
143,0.67479074
144,0.83408475
145,0.80098647
146,0.44695494
147,0.62043184
148,1.3915452
149,0.71891946
150,0.6184858
151,1.1509986
152,0.50468725
153,0.6446397
154,1.3866366
155,0.85793924
156,0.853786
157,0.67514795
158,0.670885
159,1.4404913
160,1.1897576
161,0.9786287
162,0.7776959
163,0.9595197
164,0.63841325
165,0.9812622
166,0.82979685
167,0.4862791
168,0.94665825
169,0.9011867
170,0.61265504
171,0.75404584
172,1.0616987
173,1.0443692
174,0.52835846
175,0.9816862
176,0.8334583
177,0.7530099
178,0.5695518
179,0.52417946
180,0.5688703
181,0.4868466
182,0.91841143
183,0.40856227
184,0.6923928
185,0.54816335
186,0.8311822
187,1.240835
188,1.3879712
189,1.1271914
190,1.2342273
191,2.0156333
192,0.58004785
193,0.63565093
194,1.5473732
195,0.671941
196,0.43165633
197,0.91491836
198,0.44518906
199,0.98046726
200,0.9023445
201,0.54183114
202,0.93819624
203,0.9967546
204,0.40558705
205,1.3385637
206,0.4652831
207,1.531199
208,0.92903197
209,0.73095983
210,0.3811198
211,0.60063404
212,1.1420037
213,1.0126169
214,1.150706
215,1.3202026
216,0.8119616
217,0.6821814
218,1.191007
219,0.4720867
220,1.0302821
221,1.119149
222,0.8777636
223,0.62763774
224,0.4302291
225,0.81002885
226,0.7789035
227,0.66922563
228,1.285629
229,0.55572486
230,0.5527457
231,0.7146018
232,1.1370373
233,0.91632193
234,0.54455626
235,1.2101184
236,1.0335989
237,1.6178625
238,1.2775154
239,0.6775996
240,1.8626819
241,0.45685396
242,1.3813809
243,0.25479886
244,0.7639418
245,0.6125614
246,0.73522174
247,0.50139064
248,1.6071398
249,0.55905575
250,0.9846013
251,0.783496
252,0.56259906
253,0.8979872
254,0.4121156
255,0.5690163
256,0.8238406
257,1.011373
258,0.71367574
259,0.41825813
260,0.8262833
261,0.63372165
262,1.0647738
263,0.3972861
264,2.1458948
265,0.57378155
266,0.91147053
267,0.9657195
268,1.1282105
269,1.024792
270,0.68868554
271,0.66294014
272,1.357485
273,1.1354222
274,1.3989645
275,1.2072154
276,0.4652756
277,1.9073508
278,0.98496616
279,1.1103139
280,0.5794302
281,0.44783658
282,0.39335537
283,0.6870335
284,0.90351796
285,0.63479096
286,0.47455862
287,0.93855983
288,1.0392185
289,1.8486791
290,1.0069014
291,0.86360455
292,0.7893134
293,0.58114076
294,0.39334747
295,0.97548646
296,0.6660507
297,1.3004286
298,0.87278587
299,0.62599975
300,1.0134988
301,0.850994
302,0.5888795
303,2.0211997
304,0.58337873
305,0.60537297
306,0.56291544
307,0.4501377
308,0.80133694
309,0.73500234
310,0.9523344
311,0.5706249
312,0.8453913
313,0.6789396
314,0.6329432
315,0.70416397
316,0.92687917
317,0.5868475
318,0.5915946
319,1.0610608
320,0.8972286
321,0.6701314
322,0.6379324
323,1.5949513
324,1.3098216
325,0.67679524
326,0.43227637
327,0.6105244
328,0.38811332
329,1.3544002
330,0.8147468
331,0.58906573
332,0.82119125
333,1.0269978
334,0.6264675
335,0.8214162
336,0.6411935
337,0.5253824
338,0.63576335
339,1.7965564
340,0.8116288
341,0.44516248
342,0.94619936
343,1.0367391
344,0.8485393
345,1.5504566
346,0.3524881
347,1.002411
348,0.73728406
349,0.7251293
350,0.6513589
351,0.71162575
352,0.53295714
353,0.5183863
354,1.0450236
355,1.119239
356,1.2389314
357,0.5884332
358,0.9014097
359,0.963428
360,0.49484164
361,1.5522141
362,1.12596
363,0.5560766
364,0.33338848
365,1.1814624
366,1.3109033
367,0.94507957
368,0.76584363
369,0.98968405
370,0.70316404
371,0.55078375
372,0.6226627
373,0.40792638
374,0.6286192
375,0.43916658
376,1.0247629
377,0.85254824
378,0.61247253
379,0.5854963
380,0.89945596
381,0.6023017
382,1.231983
383,0.69428927
384,0.4836803
385,0.9689323
386,0.54735404
387,1.7733873
388,1.0452559
389,1.2286099
390,0.6834845
391,0.5275211
392,0.8570978
393,1.2926947
394,0.6195166
395,1.045901
396,0.72743523
397,0.641233
398,0.79210544
399,0.54186606
400,0.8448835
401,0.3997553
402,0.8492531
403,0.9238087
404,0.6702931
405,1.5879029
406,1.4170995
407,0.75425035
408,1.7489102
409,0.6482165
410,1.3469421
411,0.4974867
412,0.7227315
413,0.9283386
414,1.1118215
415,0.55630785
416,0.4706646
417,0.7045394
418,0.83498544
419,0.5275922
420,1.3023944
421,1.1316775
422,1.3726707
423,0.39611605
424,0.66585946
425,1.1396377
426,0.48339438
427,0.8739214
428,0.79276067
429,0.52964115
430,1.4678378
431,0.7498812
432,0.3719072
433,0.4305299
434,1.0732789
435,0.6433611
436,0.8237552
437,0.99886507
438,0.5989411
439,0.5572194
440,0.5228614
441,1.7888622
442,0.99626803
443,0.70082617
444,0.665487
445,1.3367809
446,0.52452177
447,0.8351046
448,0.8116345
449,0.9391396
450,0.5855578
451,1.1418386
452,0.39131987
453,0.37822786
454,1.0722755
455,0.680677
456,0.92711884
457,0.8072099
458,0.37440446
459,0.71811396
460,0.46523738
461,0.7520088
462,0.50196064
463,0.80086994
464,0.4937384
465,0.71353614
466,0.60892284
467,0.7430426
468,0.5317658
469,0.8074146
470,0.6860977
471,0.40682322
472,1.4724138
473,0.6654693
474,1.6147871
475,0.718492
476,0.67254215
477,0.67107874
478,0.9208486
479,0.9878797
480,1.3350186
481,1.3692585
482,1.6042174
483,0.5240146
484,1.1601013
485,0.66505367
486,0.5841222
487,1.142369
488,0.53069156
489,0.94712275
490,0.8401601
491,1.4253383
492,0.64791095
493,0.6096015
494,0.5201492
495,0.5900423
496,0.9750918
497,1.2502666
498,0.7688459
499,1.0250959
500,0.7422556
501,0.3230233
502,0.5060411
503,0.57274187
504,1.1497941
505,0.6133933
506,0.85518825
507,0.47020113
508,0.5316342
509,0.64236015
510,0.8834491
511,1.0272609
512,0.6835742
513,0.28813538
514,1.0003791
515,0.56975406
516,1.9061095
517,1.2672704
518,0.4231342
519,1.1543354
520,0.825672
521,0.68495566
522,1.8531263
523,0.790823
524,0.78550017
525,0.9806278
526,0.72916734
527,0.7559412
528,0.6826529
529,2.1680412
530,0.61653346
531,1.1805366
532,0.7187469
533,0.46934325
534,0.5561948
535,0.5220605
536,0.6860883
537,1.1784858
538,0.68300354
539,0.60974693
540,0.51762784
541,0.5007399
542,0.6064145
543,0.89994586
544,0.82200474
545,1.1378486
546,0.8435798
547,0.45474374
548,0.9078569
549,0.47027433
550,0.5370273
551,0.95018345
552,1.0827028
553,0.6554883
554,1.0193772
555,0.6836077
556,1.3790805
557,1.221761
558,1.1005682
559,0.5216136
560,0.87961805
561,0.58233225
562,1.1022494
563,0.764254
564,0.42313346
565,1.0805637
566,1.5731812
567,0.8428447
568,0.8425342
569,0.42202303
570,1.3851525
571,0.6991641
572,0.6028067
573,1.0525228
574,1.8254744
575,0.82881016
576,0.444326
577,0.6716345
578,0.4392599
579,1.0209934
580,0.5938106
581,0.763311
582,0.9126522
583,1.9540746
584,0.69999677
585,1.1476407
586,0.920202
587,0.5546245
588,0.9415693
589,0.65144145
590,1.273671
591,1.1338948
592,0.87111497
593,0.9334778
594,0.9861298
595,1.1126266
596,0.5026402
597,0.8822762
598,1.4047143
599,1.0049001
600,0.81804854
601,0.60279393
602,0.7732428
603,2.318455
604,1.0018204
605,0.77152413
606,1.3798606
607,0.87602574
608,0.49033847
609,2.0915525
610,0.68523306
611,0.58234864
612,0.76502115
613,0.9552602
614,0.4448292
615,0.4090993
616,0.973154
617,0.7149838
618,0.45751348
619,0.43209562
620,0.6797102
621,0.83173996
622,0.66481364
623,1.2587907
624,1.206561
625,0.4526921
626,0.75768435
627,0.99912685
628,2.0122473
629,0.95867115
630,0.37389103
631,0.34398738
632,1.3738793
633,0.4977662
634,0.5559479
635,1.3453203
636,1.1238275
637,0.63118446
638,0.67400694
639,0.9917025
640,1.0128809
641,1.8186274
642,0.5357953
643,0.4860198
644,0.58318216
645,0.5339163
646,0.40227032
647,1.0751928
648,1.0684435
649,0.85352033
650,0.418252
651,0.3904751
652,0.55365264
653,0.74845064
654,0.7267494
655,0.8411993
656,0.8295679
657,0.6730191
658,0.96739626
659,0.5493384
660,0.59895176
661,1.1229203
662,0.5774983
663,0.873771
664,1.051606
665,0.6010814
666,1.3435652
667,1.4183255
668,1.567177
669,0.7076296
670,0.57868665
671,0.5148678
672,0.46715647
673,0.55132884
674,1.4160559
675,0.52516884
676,0.63050497
677,1.0919967
678,1.5703131
679,1.344514
680,0.4279495
681,0.9534048
682,0.6433536
683,0.43142292
684,1.3500243
685,0.6465518
686,0.7762105
687,0.46983534
688,0.58344734
689,0.70944613
690,1.5437561
691,0.67421716
692,0.6918495
693,1.1572043
694,0.5102432
695,1.1353749
696,1.516423
697,1.0030074
698,1.0689678
699,1.0691102
700,0.5551598
701,0.84292567
702,0.82151735
703,0.2752795
704,1.6338333
705,0.8793824
706,0.86362594
707,0.5057767
708,1.0755562
709,1.0177094
710,1.062642
711,0.5226579
712,0.9195076
713,0.46488398
714,0.50244355
715,0.5299151
716,0.66502255
717,1.4134501
718,0.5702387
719,0.9231146
720,0.2793204
721,0.5440971
722,1.145091
723,1.3604149
724,0.87703234
725,0.56791115
726,0.94493026
727,0.9639815
728,0.67084146
729,1.033162
730,0.4380833
731,0.5298262
732,1.5230527
733,0.53394413
734,0.43803605
735,0.89467454
736,0.727358
737,0.557714
738,0.5152025
739,0.53848654
740,0.66923726
741,0.80288273
742,0.6092524
743,1.2971525
744,1.5330946
745,0.8726362
746,0.36174977
747,0.92172194
748,0.579055
749,0.9577782
750,0.7987355
751,0.73156404
752,0.70578
753,0.55451894
754,0.62537897
755,0.33482882
756,1.3209802
757,1.016476
758,1.1326332
759,1.0626751
760,0.8986697
761,0.98920107
762,0.9808995
763,0.83095455
764,0.81084335
765,0.6419614
766,0.50595886
767,0.53004956
768,0.96253544
769,0.49970543
770,1.1621746
771,1.1849948
772,1.2815064
773,0.7225684
774,0.5525747
775,1.2982149
776,1.3013126
777,1.149215
778,0.5531465
779,0.37641007
780,0.9826529
781,1.996447
782,1.1538723
783,0.80286336
784,1.2569726
785,0.50940543
786,0.7370204
787,0.6409749
788,0.46104583
789,0.45085272
790,1.0769789
791,0.5785241
792,0.74765825
793,0.21916497
794,1.1254138
795,0.601814
796,0.756993
797,0.73123795
798,0.8369864
799,0.8321432
800,2.0173779
801,1.1303228
802,1.1278721
803,1.5211929
804,0.6490573
805,0.62993854
806,0.61347586
807,0.6035705
808,1.3440067
809,0.35220718
810,0.7555062
811,0.5549789
812,1.3835422
813,0.52116805
814,1.0180976
815,0.48814186
816,1.6542656
817,1.0280124
818,1.1152612
819,0.651166
820,0.76358294
821,0.8040024
822,0.50511384
823,1.4279125
824,0.9981772
825,0.47517622
826,0.7419678
827,0.66594404
828,0.5249873
829,0.4832411
830,0.9142256
831,0.6549485
832,1.0010097
833,1.1795841
834,0.7300723
835,0.44854593
836,0.61039805
837,1.0902922
838,0.526943
839,0.7558444
840,1.1434977
841,1.0142289
842,0.6484542
843,1.8053398
844,0.6002508
845,0.46983805
846,0.7002901
847,0.64864045
848,0.8023576
849,1.2591448
850,1.1300492
851,1.7983166
852,0.5397463
853,1.5654699
854,0.5401374
855,0.4224973
856,0.91931945
857,0.9468433
858,0.49862617
859,0.6637236
860,0.5443022
861,1.2186924
862,0.58012176
863,0.8093013
864,0.6006495
865,1.1379051
866,0.41841218
867,0.52465725
868,0.8947942
869,1.112587
870,0.42840034
871,0.78215915
872,0.83670133
873,0.84282243
874,0.74439913
875,1.0957005
876,0.63020843
877,0.6163923
878,0.5542971
879,1.4103143
880,0.68002486
881,1.9835932
882,0.6102393
883,0.41940683
884,0.50668705
885,0.5627382
886,0.61718345
887,0.31087232
888,1.6591855
889,0.83640975
890,1.106429
891,0.82559437
892,0.8439338
893,0.5456498
894,0.42306063
895,0.6585275
896,1.0161364
897,0.6306837
898,0.36831346
899,0.63306254
900,0.9949488
901,0.2803009
902,1.778626
903,1.2320458
904,1.684252
905,0.6296357
906,0.62134266
907,1.1356673
908,1.0135063
909,0.4983631
910,0.7162923
911,0.9617698
912,0.6670669
913,0.97428775
914,1.0537013
915,0.4054485
916,0.6924606
917,0.8260194
918,1.2362087
919,0.67593765
920,1.0850778
921,0.5680146
922,0.6246198
923,1.3964708
924,0.7306956
925,0.6095687
926,0.6030132
927,0.88064396
928,0.8081632
929,0.73111427
930,1.0379909
931,1.7156649
932,0.7618195
933,0.9196469
934,0.591848
935,0.79685664
936,1.1610268
937,1.5929564
938,0.33757496
939,0.7343236
940,0.92581636
941,0.5499163
942,0.8391778
943,0.64558095
944,0.6244247
945,0.51288086
946,1.099594
947,0.6046787
948,0.45239154
949,1.0127308
950,0.55704254
951,1.1280802
952,1.0895121
953,1.2884358
954,0.6502755
955,1.1978633
956,0.4416764
957,1.1669416
958,0.3901824
959,0.5062783
960,0.9401905
961,0.5068161
962,0.7338144
963,1.3480986
964,1.8242475
965,0.88983244
966,0.9527386
967,0.5116206
968,1.0769222
969,0.658408
970,1.2724364
971,1.0021582
972,0.8924452
973,1.3387958
974,0.6875913
975,1.1339436
976,1.6519957
977,0.58155936
978,0.738095
979,1.0265462
980,1.3988814
981,0.4166794
982,1.1209834
983,1.4442719
984,0.6613978
985,0.6523901
986,0.41920677
987,0.78477275
988,0.84496427
989,0.88563675
990,1.5926942
991,2.16911
992,0.5872603
993,0.6146547
994,1.1394757
995,0.43858767
996,1.3911971
997,0.5455705
998,1.141921
999,0.6811262
1000,0.60660505
1001,0.5528197
1002,0.76270473
1003,0.5746076
1004,1.1348639
1005,0.7215887
1006,0.49646035
1007,0.85454
1008,0.49846128
1009,0.84118253
1010,0.5526163
1011,0.9511973
1012,1.1487339
1013,1.0128006
1014,0.812996
1015,1.0215443
1016,0.68624806
1017,0.86039895
1018,1.566935
1019,0.5461218
1020,0.96614516
1021,2.0110605
1022,0.9171839
1023,1.4066327
1024,0.8441305
1025,1.0745273
1026,1.3124846
1027,1.0860773
1028,0.703942
1029,0.50348336
1030,0.964651
1031,0.7046661
1032,1.0626279
1033,0.74134976
1034,0.4912255
1035,0.99221665
1036,0.85028774
1037,0.8914361
1038,0.6740972
1039,0.72684187
1040,0.82235
1041,0.4817131
1042,0.6086702
1043,0.94637775
1044,0.55450684
1045,0.7110842
1046,0.6313039
1047,0.84040695
1048,1.0490535
1049,0.46683258
1050,0.6671641
1051,1.0394309
1052,0.43490574
1053,1.2726247
1054,0.6110394
1055,0.9905637
1056,0.6125455
1057,0.5953902
1058,1.5317527
1059,0.3858306
1060,0.7264845
1061,1.0915458
1062,1.209924
1063,0.35832646
1064,0.7661198
1065,0.6199644
1066,1.4198909
1067,1.2757523
1068,1.33091
1069,0.38406852
1070,1.2172788
1071,0.8419699
1072,1.0276769
1073,0.8427142
1074,0.6198021
1075,0.88473356
1076,0.62241244
1077,0.6338957
1078,0.62040275
1079,0.37244797
1080,1.2614082
1081,1.1860124
1082,0.9758555
1083,0.73334765
1084,1.0219944
1085,0.74386716
1086,0.64476556
1087,0.39498395
1088,1.5603954
1089,1.3621813
1090,0.96944207
1091,0.72007364
1092,1.2237427
1093,0.58549684
1094,0.46049058
1095,2.6243224
1096,0.42590573
1097,0.58153695
1098,0.47803426
1099,0.710061
1100,0.46393153
1101,0.8894558
1102,0.45072204
1103,0.68715876
1104,0.59210056
1105,0.9363779
1106,0.4795517
1107,0.52804404
1108,0.6096972
1109,1.494888
1110,0.689225
1111,1.3951608
1112,0.43194288
1113,0.8618164
1114,0.94191694
1115,0.6608272
1116,0.58449763
1117,0.50096077
1118,0.91656506
1119,1.597266
1120,1.1964486
1121,1.0046041
1122,1.2036269
1123,1.0013077
1124,0.35296717
1125,1.4367254
1126,0.30542395
1127,1.0309104
1128,1.0210238
1129,1.3975648
1130,0.55591553
1131,0.7428744
1132,0.64015716
1133,0.912682
1134,0.6672069
1135,1.0633976
1136,0.8821742
1137,0.71064
1138,0.5595933
1139,0.7443406
1140,1.03049
1141,0.6990841
1142,0.63458157
1143,0.6263732
1144,0.97574043
1145,0.42794472
1146,0.66208553
1147,0.40986735
1148,0.99105334
1149,1.2171711
1150,0.80698067
1151,0.73796433
1152,0.7941673
1153,0.67851716
1154,1.3094295
1155,1.004399
1156,0.6417992
1157,0.59148103
1158,1.2517687
1159,0.6915054
1160,0.5651792
1161,0.3595283
1162,0.9089779
1163,0.43802997
1164,0.8276245
1165,0.7710594
1166,0.4690742
1167,1.2124288
1168,0.5762117
1169,0.97476333
1170,1.5855619
1171,0.4258436
1172,0.4430777
1173,0.50641966
1174,1.35481
1175,1.1011078
1176,0.5976929
1177,1.2854872
1178,1.2092572
1179,1.0721629
1180,1.1832286
1181,0.5004443
1182,0.5558774
1183,0.67563766
1184,0.6076807
1185,0.63857174
1186,0.6745222
1187,0.95889705
1188,1.2657309
1189,0.3667327
1190,1.9418309
1191,0.4730142
1192,0.48307413
1193,0.88828975
1194,0.59570575
1195,0.5759426
1196,1.1835061
1197,0.4941718
1198,0.36032218
1199,1.2147897
1200,0.41026428
1201,0.6135268
1202,1.2079917
1203,0.6433819
1204,1.0476897
1205,0.3760885
1206,0.99297184
1207,0.7271401
1208,1.0276766
1209,0.9947863
1210,0.9647671
1211,0.9561592
1212,1.345527
1213,1.6892772
1214,0.3971642
1215,1.9174347
1216,0.5812414
1217,1.2899524
1218,0.6435335
1219,0.7836
1220,0.7943915
1221,0.76432437
1222,1.6514184
1223,0.6563102
1224,0.3944062
1225,0.3261817
1226,0.6726279
1227,0.7026421
1228,0.81211317
1229,1.0992957
1230,1.0315303
1231,1.3337054
1232,0.3503553
1233,0.416292
1234,1.2723993
1235,0.4560714
1236,0.78024584
1237,0.5277608
1238,0.5421668
1239,1.3819011
1240,0.6099116
1241,0.6333861
1242,0.850128
1243,1.8550965
1244,0.7260397
1245,0.7567018
1246,0.44853625
1247,0.5063149
1248,1.1310295
1249,0.43996552
1250,0.5029015
1251,1.1468639
1252,0.5668856
1253,1.068004
1254,0.62298137
1255,0.413733
1256,0.9975408
1257,1.0831919
1258,1.5503935
1259,1.3580106
1260,0.9094129
1261,1.2838178
1262,0.48448905
1263,0.5471676
1264,0.91829574
1265,0.42958534
1266,0.6370204
1267,0.6550003
1268,0.7657708
1269,0.6696925
1270,1.4727323
1271,0.53610903
1272,0.35156456
1273,0.43651015
1274,0.48315933
1275,0.66639346
1276,0.93175256
1277,0.60172004
1278,0.8987263
1279,0.7242173
1280,1.1400669
1281,0.47379133
1282,0.41888243
1283,1.1127616
1284,1.0825418
1285,0.60920334
1286,0.7729966
1287,0.93899333
1288,0.49066946
1289,0.8211746
1290,0.7144637
1291,0.42345792
1292,0.54304767
1293,0.4219031
1294,0.42320997
1295,0.52802145
1296,0.743108
1297,0.4969747
1298,1.0628562
1299,0.38317865
1300,0.99698865
1301,0.7091863
1302,0.6051987
1303,0.6179863
1304,0.98908263
1305,0.5354885
1306,0.61898476
1307,0.83398336
1308,0.42255697
1309,1.5931215
1310,0.7996889
1311,0.91303533
1312,0.63988006
1313,1.6551701
1314,0.8311203
1315,1.7477739
1316,0.9713562
1317,1.9682006
1318,0.6371703
1319,1.670802
1320,0.40588143
1321,1.0459754
1322,0.71090716
1323,0.7154126
1324,1.1055187
1325,0.7742927
1326,0.5005833
1327,0.8938935
1328,0.73400503
1329,0.45742264
1330,0.6904414
1331,1.4602535
1332,1.7799647
1333,0.72264546
1334,0.38720462
1335,0.7418174
1336,0.5056243
1337,0.83651537
1338,1.0280118
1339,0.48192686
1340,0.45790815
1341,1.3995601
1342,0.5979845
1343,0.558273
1344,0.93762285
1345,0.66846395
1346,0.495287
1347,0.45925444
1348,0.64318025
1349,0.34316903
1350,0.852816
1351,0.7296727
1352,1.1480392
1353,0.7755449
1354,0.5949568
1355,0.92176485
1356,1.7087436
1357,0.953389
1358,1.1238427
1359,2.301247
1360,0.7280186
1361,0.4794232
1362,0.7299611
1363,0.950619
1364,1.5426756
1365,0.40532836
1366,0.96730137
1367,0.5593401
1368,0.80596143
1369,0.6531655
1370,0.68849874
1371,0.7431866
1372,0.66738224
1373,1.1452055
1374,1.8283979
1375,0.7013501
1376,1.3078592
1377,0.7960924
1378,0.8903522
1379,1.3082833
1380,0.631889
1381,0.6757734
1382,0.82729214
1383,1.4898976
1384,0.9482448
1385,0.69794935
1386,0.56345165
1387,0.64164215
1388,0.6607808
1389,1.287596
1390,1.1225594
1391,0.6689526
1392,0.5230183
1393,1.6152346
1394,0.7998268
1395,2.0240755
1396,0.55772877
1397,0.46738422
1398,1.3074287
1399,0.8011648
1400,0.47958037
1401,0.5829459
1402,0.89381105
1403,0.8201971
1404,0.95346
1405,0.92984957
1406,0.4240947
1407,0.7628134
1408,0.29094434
1409,1.0871046
1410,0.4994569
1411,0.7885163
1412,0.53089
1413,0.5131089
1414,0.61613786
1415,1.2471318
1416,0.56759375
1417,0.88194585
1418,0.61364627
1419,0.6277588
1420,0.8230757
1421,0.49090046
1422,1.1808193
1423,0.43137535
1424,0.5583752
1425,0.94856983
1426,0.6266004
1427,0.46157414
1428,0.6949576
1429,1.0353373
1430,1.5564623
1431,0.66202134
1432,0.47754854
1433,1.4243622
1434,0.46448168
1435,0.44820067
1436,1.1367953
1437,0.50007606
1438,0.6022623
1439,0.8646399
1440,1.1264865
1441,0.5172197
1442,0.6960202
1443,1.0522683
1444,0.74364513
1445,0.4385355
1446,0.4872175
1447,1.1750301
1448,1.3201476
1449,0.6033066
1450,0.8238712
1451,1.0733937
1452,0.6222362
1453,1.0098665
1454,0.62147987
1455,1.3231751
1456,1.0860966
1457,0.6156268
1458,0.5963132
1459,0.4985479
1460,0.5136161
1461,0.63807726
1462,0.592689
1463,0.5830117
1464,0.67937696
1465,0.53632426
1466,1.3688269
1467,0.9089982
1468,0.9373109
1469,0.4126125
1470,1.3085464
1471,1.2669069
1472,0.9127518
1473,0.6337508
1474,1.1957955
1475,1.2140468
1476,0.47384664
1477,0.71183807
1478,0.71868116
1479,1.9322555
1480,0.7805044
1481,1.0511155
1482,1.124007
1483,1.2114512
1484,1.5735165
1485,0.5322053
1486,0.991824
1487,0.68604094
1488,0.5513008
1489,0.7212459
1490,1.7556788
1491,1.112338
1492,0.8059953
1493,0.8434177
1494,0.63404644
1495,0.59149426
1496,0.8454764
1497,0.6648226
1498,0.34162357
1499,0.30883235
1500,0.5271057
1501,0.5069695
1502,0.8557806
1503,0.42856652
1504,0.41391885
1505,0.63253057
1506,0.29588628
1507,0.8861219
1508,0.28989667
1509,0.7815418
1510,1.108327
1511,0.5975641
1512,0.60046107
1513,0.8815631
1514,0.52727276
1515,1.0281231
1516,0.57297075
1517,1.1252277
1518,0.7542728
1519,0.7449747
1520,0.50031096
1521,0.4356101
1522,1.2060345
1523,0.77511054
1524,0.89787906
1525,0.51510227
1526,0.8652784
1527,0.57264996
1528,0.8043755
1529,0.9463156
1530,1.3473825
1531,1.0746568
1532,0.67672646
1533,0.99886674
1534,0.6504408
1535,1.212407
1536,0.5350031
1537,1.1141977
1538,1.0586011
1539,0.840285
1540,0.77684534
1541,0.54832804
1542,0.7896545
1543,1.0673362
1544,0.38952053
1545,0.78887266
1546,1.193742
1547,0.9525475
1548,0.4912404
1549,0.5652092
1550,0.6574394
1551,1.4969255
1552,1.5911127
1553,0.5801732
1554,1.9515054
1555,0.7570888
1556,1.8573136
1557,1.3599646
1558,0.46905527
1559,0.8134273
1560,0.78316134
1561,0.33502686
1562,0.43662152
1563,1.8639244
1564,1.6058528
1565,0.44542113
1566,0.56865686
1567,0.95774436
1568,0.5253553
1569,1.2887816
1570,0.73657787
1571,0.5703012
1572,1.010286
1573,1.5442033
1574,0.38242897
1575,0.544603
1576,1.0043443
1577,0.668828
1578,0.39213288
1579,0.7472455
1580,0.8017587
1581,1.925381
1582,1.8138461
1583,0.6556281
1584,1.0694377
1585,1.6658525
1586,0.9715975
1587,0.80304587
1588,0.5777501
1589,0.79719025
1590,0.962626
1591,1.3236947
1592,0.62135595
1593,0.81718117
1594,1.967499
1595,0.8079273
1596,0.9456216
1597,0.4716969
1598,0.534291
1599,0.92940027
1600,0.9581725
1601,0.7460284
1602,0.5018461
1603,0.9881884
1604,0.9095682
1605,0.6813972
1606,0.42485315
1607,0.82853985
1608,0.6492098
1609,1.3627245
1610,0.92516285
1611,2.0345762
1612,0.45706782
1613,0.45988238
1614,0.63718
1615,1.1476792
1616,1.3204979
1617,0.7256414
1618,0.72818816
1619,0.9028933
1620,1.3469852
1621,1.3436658
1622,1.1289768
1623,1.0457805
1624,0.4336738
1625,0.5400019
1626,0.9847552
1627,1.0223658
1628,0.4691753
1629,0.86241806
1630,0.72384477
1631,0.38309762
1632,0.4859662
1633,1.4922788
1634,0.6384142
1635,1.5629315
1636,0.8451336
1637,1.3565176
1638,0.9946945
1639,0.82743216
1640,0.98989594
1641,1.4562056
1642,0.7470215
1643,1.5461967
1644,0.45720884
1645,0.51085854
1646,1.4193039
1647,0.56524116
1648,0.32328856
1649,0.6192427
1650,1.0007933
1651,1.5061159
1652,0.5186402
1653,1.2617403
1654,0.49109662
1655,0.48542088
1656,0.5612158
1657,0.67559415
1658,1.3288219
1659,0.67334676
1660,1.0698177
1661,0.6397188
1662,0.7122682
1663,0.5095462
1664,1.1755863
1665,0.6069981
1666,0.5925269
1667,1.2069333
1668,0.84061456
1669,1.3912917
1670,1.4428504
1671,0.67238665
1672,0.64065224
1673,1.063213
1674,0.5356388
1675,1.9237084
1676,0.49872085
1677,0.37302262
1678,0.9791914
1679,1.8465217
